Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,27.7366,-139.224,-492
LEFTLUNG,OBLIQUEFISSURE,27.7366,-130.338,-489.5
LEFTLUNG,OBLIQUEFISSURE,27.7366,-120.767,-477.5
LEFTLUNG,OBLIQUEFISSURE,59.1819,-178.873,-599
LEFTLUNG,OBLIQUEFISSURE,59.1819,-172.037,-586.5
LEFTLUNG,OBLIQUEFISSURE,59.1819,-169.302,-584
LEFTLUNG,OBLIQUEFISSURE,45.5101,-150.845,-511.5
LEFTLUNG,OBLIQUEFISSURE,45.5101,-143.326,-507
RIGHTLUNG,OBLIQUEFISSURE,-124.021,-195.279,-570.5
RIGHTLUNG,OBLIQUEFISSURE,-124.021,-181.607,-557.5
RIGHTLUNG,OBLIQUEFISSURE,-124.021,-167.252,-544.5
UNDEFINEDREGION,UNDEFINEDTYPE,-124.021,-156.314,-540.5
RIGHTLUNG,OBLIQUEFISSURE,-77.5369,-167.252,-538
RIGHTLUNG,OBLIQUEFISSURE,-77.5369,-161.783,-532
RIGHTLUNG,OBLIQUEFISSURE,-77.5369,-154.263,-529.5
RIGHTLUNG,OBLIQUEFISSURE,-43.3572,-173.404,-529
RIGHTLUNG,OBLIQUEFISSURE,-43.3572,-163.834,-522
RIGHTLUNG,OBLIQUEFISSURE,-118.553,-157.681,-540.5
RIGHTLUNG,OBLIQUEFISSURE,-118.553,-143.326,-532.5
RIGHTLUNG,OBLIQUEFISSURE,-109.666,-128.97,-523
LEFTLUNG,OBLIQUEFISSURE,48.2444,-141.959,-508
LEFTSUPERIORLOBE,UNDEFINEDTYPE,48.2444,-127.603,-497
LEFTLUNG,OBLIQUEFISSURE,48.2444,-131.705,-500.5
LEFTLUNG,OBLIQUEFISSURE,81.0569,-185.709,-585
LEFTLUNG,OBLIQUEFISSURE,81.0569,-174.088,-567
LEFTLUNG,OBLIQUEFISSURE,81.0569,-165.884,-554
RIGHTLUNG,HORIZONTALFISSURE,-110.349,-219.205,-543.5
RIGHTLUNG,HORIZONTALFISSURE,-110.349,-207.584,-539
RIGHTLUNG,HORIZONTALFISSURE,-110.349,-190.494,-539.5
RIGHTLUNG,HORIZONTALFISSURE,-110.349,-167.935,-542.5
UNDEFINEDREGION,UNDEFINEDTYPE,-95.9939,-241.08,-548
RIGHTLUNG,HORIZONTALFISSURE,-95.9939,-213.052,-538.5
RIGHTLUNG,HORIZONTALFISSURE,-95.9939,-180.24,-541
RIGHTLUNG,HORIZONTALFISSURE,-95.9939,-170.67,-542.5
RIGHTLUNG,HORIZONTALFISSURE,-78.2205,-249.967,-556
RIGHTLUNG,HORIZONTALFISSURE,-78.2205,-195.279,-538.5
RIGHTLUNG,HORIZONTALFISSURE,-78.2205,-182.974,-541
RIGHTLUNG,HORIZONTALFISSURE,-78.2205,-172.72,-539.5
RIGHTLUNG,HORIZONTALFISSURE,-68.6501,-239.029,-553.5
RIGHTLUNG,HORIZONTALFISSURE,-68.6501,-208.951,-540.5
RIGHTLUNG,HORIZONTALFISSURE,-68.6501,-200.748,-540.5
RIGHTLUNG,HORIZONTALFISSURE,-68.6501,-190.494,-536.5
RIGHTLUNG,HORIZONTALFISSURE,-68.6501,-182.291,-540
RIGHTLUNG,OBLIQUEFISSURE,-68.6501,-174.088,-542.5
RIGHTLUNG,HORIZONTALFISSURE,-57.7126,-261.588,-567.5
RIGHTLUNG,HORIZONTALFISSURE,-57.7126,-230.826,-553
RIGHTLUNG,HORIZONTALFISSURE,-40.6228,-256.802,-572
RIGHTLUNG,HORIZONTALFISSURE,-40.6228,-241.08,-563
RIGHTLUNG,HORIZONTALFISSURE,-52.9275,-227.408,-554
RIGHTLUNG,HORIZONTALFISSURE,-52.9275,-213.736,-547.5
RIGHTLUNG,HORIZONTALFISSURE,-69.3337,-197.33,-539
RIGHTLUNG,HORIZONTALFISSURE,-69.3337,-189.127,-536.5
RIGHTLUNG,HORIZONTALFISSURE,-69.3337,-182.974,-540.5
RIGHTLUNG,HORIZONTALFISSURE,-69.3337,-175.455,-541
RIGHTLUNG,HORIZONTALFISSURE,-76.8533,-219.888,-544
RIGHTLUNG,HORIZONTALFISSURE,-76.8533,-208.267,-542
