Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,115.261,-135.77,-131.5
LEFTLUNG,OBLIQUEFISSURE,110.285,-182.692,-177.5
LEFTLUNG,OBLIQUEFISSURE,110.285,-154.965,-154
LEFTLUNG,OBLIQUEFISSURE,110.285,-133.637,-126.5
LEFTLUNG,OBLIQUEFISSURE,105.308,-184.114,-180.5
LEFTLUNG,OBLIQUEFISSURE,105.308,-172.028,-169
LEFTLUNG,OBLIQUEFISSURE,105.308,-137.903,-132
LEFTLUNG,OBLIQUEFISSURE,105.308,-121.551,-112
LEFTLUNG,OBLIQUEFISSURE,100.332,-172.739,-174.5
LEFTLUNG,OBLIQUEFISSURE,100.332,-146.434,-139.5
LEFTLUNG,OBLIQUEFISSURE,100.332,-125.106,-113.5
LEFTLUNG,OBLIQUEFISSURE,94.6443,-164.207,-168
LEFTLUNG,OBLIQUEFISSURE,94.6443,-138.614,-131.5
LEFTLUNG,OBLIQUEFISSURE,94.6443,-120.129,-105
LEFTLUNG,OBLIQUEFISSURE,88.9567,-159.942,-171
LEFTLUNG,OBLIQUEFISSURE,88.9567,-145.012,-140.5
LEFTLUNG,OBLIQUEFISSURE,88.9567,-117.996,-99
LEFTLUNG,OBLIQUEFISSURE,81.1364,-150.7,-155.5
LEFTLUNG,OBLIQUEFISSURE,81.1364,-137.192,-129
LEFTLUNG,OBLIQUEFISSURE,81.1364,-119.418,-95
LEFTLUNG,OBLIQUEFISSURE,76.1599,-140.746,-137.5
LEFTLUNG,OBLIQUEFISSURE,76.1599,-117.285,-98.5
LEFTLUNG,OBLIQUEFISSURE,71.8942,-132.926,-120
LEFTLUNG,OBLIQUEFISSURE,71.8942,-116.575,-92
LEFTLUNG,OBLIQUEFISSURE,66.9177,-132.926,-120.5
LEFTLUNG,OBLIQUEFISSURE,66.9177,-122.262,-102.5
LEFTLUNG,OBLIQUEFISSURE,59.8083,-137.903,-130.5
LEFTLUNG,OBLIQUEFISSURE,59.8083,-122.262,-102
LEFTLUNG,OBLIQUEFISSURE,55.5427,-133.637,-126.5
LEFTLUNG,OBLIQUEFISSURE,55.5427,-115.864,-87.5
UNDEFINEDREGION,UNDEFINEDTYPE,50.5661,-137.192,-123
LEFTLUNG,OBLIQUEFISSURE,50.5661,-120.84,-97
LEFTLUNG,OBLIQUEFISSURE,46.3005,-122.973,-96.5
LEFTLUNG,OBLIQUEFISSURE,46.3005,-119.418,-86
LEFTLUNG,OBLIQUEFISSURE,42.7458,-125.106,-104.5
LEFTLUNG,OBLIQUEFISSURE,42.7458,-121.551,-81.5
LEFTLUNG,OBLIQUEFISSURE,123.793,-230.325,-225.5
LEFTLUNG,OBLIQUEFISSURE,123.793,-215.395,-201
LEFTLUNG,OBLIQUEFISSURE,123.793,-177.004,-172.5
RIGHTLUNG,HORIZONTALFISSURE,-115.793,-199.043,-181.5
RIGHTLUNG,HORIZONTALFISSURE,-115.793,-182.692,-181
RIGHTLUNG,HORIZONTALFISSURE,-115.793,-177.715,-182
RIGHTLUNG,HORIZONTALFISSURE,-112.239,-203.309,-178.5
RIGHTLUNG,HORIZONTALFISSURE,-112.239,-186.957,-179
RIGHTLUNG,HORIZONTALFISSURE,-107.973,-209.707,-179
RIGHTLUNG,HORIZONTALFISSURE,-107.973,-174.16,-181.5
RIGHTLUNG,HORIZONTALFISSURE,-100.864,-208.286,-180
