Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-55.2439,-159.451,1066.5
RIGHTLUNG,OBLIQUEFISSURE,-51.1423,-169.705,1052
RIGHTLUNG,OBLIQUEFISSURE,-51.1423,-161.502,1061
RIGHTLUNG,OBLIQUEFISSURE,-46.3572,-165.603,1052
RIGHTLUNG,OBLIQUEFISSURE,-46.3572,-159.451,1061
RIGHTLUNG,OBLIQUEFISSURE,-42.2556,-164.92,1054.5
RIGHTLUNG,OBLIQUEFISSURE,-42.2556,-151.931,1070
LEFTLUNG,OBLIQUEFISSURE,127.276,-170.388,1032
LEFTLUNG,OBLIQUEFISSURE,127.276,-151.931,1059.5
LEFTLUNG,OBLIQUEFISSURE,127.276,-138.943,1083.5
LEFTLUNG,OBLIQUEFISSURE,121.807,-173.123,1027
LEFTLUNG,OBLIQUEFISSURE,121.807,-162.185,1047.5
LEFTLUNG,OBLIQUEFISSURE,121.807,-140.994,1080.5
LEFTLUNG,OBLIQUEFISSURE,121.807,-124.588,1101.5
LEFTLUNG,OBLIQUEFISSURE,116.338,-168.338,1040
LEFTLUNG,OBLIQUEFISSURE,116.338,-143.728,1074.5
LEFTLUNG,OBLIQUEFISSURE,116.338,-121.17,1106.5
LEFTLUNG,OBLIQUEFISSURE,116.338,-108.181,1115.5
LEFTLUNG,OBLIQUEFISSURE,110.869,-166.287,1038
LEFTLUNG,OBLIQUEFISSURE,110.869,-151.248,1064
LEFTLUNG,OBLIQUEFISSURE,110.869,-131.424,1096.5
LEFTLUNG,OBLIQUEFISSURE,110.869,-112.967,1113.5
LEFTLUNG,OBLIQUEFISSURE,110.869,-101.345,1124
LEFTLUNG,OBLIQUEFISSURE,101.299,-158.767,1051
LEFTLUNG,OBLIQUEFISSURE,101.299,-134.158,1095
LEFTLUNG,OBLIQUEFISSURE,101.299,-112.283,1118.5
LEFTLUNG,OBLIQUEFISSURE,101.299,-91.7751,1137
LEFTLUNG,OBLIQUEFISSURE,95.8304,-160.818,1040
LEFTLUNG,OBLIQUEFISSURE,95.8304,-141.677,1076.5
LEFTLUNG,OBLIQUEFISSURE,95.8304,-104.08,1127
LEFTLUNG,OBLIQUEFISSURE,95.8304,-90.4079,1145
LEFTLUNG,OBLIQUEFISSURE,88.9944,-150.564,1051.5
