Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-52.7751,-70.5837,-151.5
RIGHTLUNG,OBLIQUEFISSURE,-52.7751,-61.0134,-149
RIGHTLUNG,OBLIQUEFISSURE,-47.99,-101.345,-158.5
RIGHTLUNG,OBLIQUEFISSURE,-47.99,-84.2556,-155.5
RIGHTLUNG,OBLIQUEFISSURE,-47.99,-69.9001,-146
UNDEFINEDREGION,UNDEFINEDTYPE,-47.99,-55.5446,-147
RIGHTLUNG,OBLIQUEFISSURE,-43.8884,-96.5603,-150
RIGHTLUNG,OBLIQUEFISSURE,-43.8884,-86.9899,-149
RIGHTLUNG,OBLIQUEFISSURE,-43.8884,-80.8376,-151
RIGHTLUNG,OBLIQUEFISSURE,-43.8884,-71.9509,-147
RIGHTLUNG,OBLIQUEFISSURE,-43.8884,-64.4313,-145.5
RIGHTLUNG,OBLIQUEFISSURE,-39.7869,-95.1931,-147.5
RIGHTLUNG,OBLIQUEFISSURE,-39.7869,-82.2048,-149
RIGHTLUNG,OBLIQUEFISSURE,-39.7869,-74.6853,-146
RIGHTLUNG,OBLIQUEFISSURE,-39.7869,-69.2165,-145.5
LEFTLUNG,OBLIQUEFISSURE,107.186,-197.732,-213.5
LEFTLUNG,OBLIQUEFISSURE,107.186,-147.146,-171
LEFTLUNG,OBLIQUEFISSURE,107.186,-104.763,-140
LEFTLUNG,OBLIQUEFISSURE,101.034,-209.353,-228
LEFTLUNG,OBLIQUEFISSURE,101.034,-184.06,-201
LEFTLUNG,OBLIQUEFISSURE,101.034,-117.068,-150.5
LEFTLUNG,OBLIQUEFISSURE,101.034,-101.345,-138
LEFTLUNG,OBLIQUEFISSURE,86.678,-181.326,-207
LEFTLUNG,OBLIQUEFISSURE,86.678,-137.576,-167.5
LEFTLUNG,OBLIQUEFISSURE,86.678,-97.9275,-136.5
LEFTLUNG,OBLIQUEFISSURE,86.678,-73.3181,-121.5
LEFTLUNG,OBLIQUEFISSURE,75.7405,-188.162,-223
LEFTLUNG,OBLIQUEFISSURE,75.7405,-141.677,-171.5
LEFTLUNG,OBLIQUEFISSURE,75.7405,-98.611,-138
LEFTLUNG,OBLIQUEFISSURE,75.7405,-69.9001,-114
LEFTLUNG,OBLIQUEFISSURE,57.9671,-166.97,-209.5
LEFTLUNG,OBLIQUEFISSURE,57.9671,-147.146,-183
LEFTLUNG,OBLIQUEFISSURE,57.9671,-134.158,-171
LEFTLUNG,OBLIQUEFISSURE,57.9671,-128.006,-158.5
LEFTLUNG,OBLIQUEFISSURE,57.9671,-97.2439,-132
LEFTLUNG,OBLIQUEFISSURE,57.9671,-67.8493,-105
LEFTLUNG,OBLIQUEFISSURE,51.8147,-164.92,-215
LEFTLUNG,OBLIQUEFISSURE,51.8147,-153.982,-197.5
LEFTLUNG,OBLIQUEFISSURE,51.8147,-143.045,-190
LEFTLUNG,OBLIQUEFISSURE,51.8147,-130.056,-161
LEFTLUNG,OBLIQUEFISSURE,51.8147,-124.588,-149.5
LEFTLUNG,OBLIQUEFISSURE,51.8147,-104.763,-135.5
LEFTLUNG,OBLIQUEFISSURE,51.8147,-80.154,-116
LEFTLUNG,OBLIQUEFISSURE,51.8147,-67.1657,-101
LEFTLUNG,OBLIQUEFISSURE,46.346,-160.818,-212.5
LEFTLUNG,OBLIQUEFISSURE,46.346,-151.248,-195.5
LEFTLUNG,OBLIQUEFISSURE,46.346,-144.412,-192.5
LEFTLUNG,OBLIQUEFISSURE,46.346,-124.588,-142.5
LEFTLUNG,OBLIQUEFISSURE,46.346,-96.5603,-126.5
LEFTLUNG,OBLIQUEFISSURE,46.346,-76.736,-113.5
LEFTLUNG,OBLIQUEFISSURE,46.346,-61.0134,-93.5
LEFTLUNG,OBLIQUEFISSURE,40.8772,-154.666,-205
LEFTLUNG,OBLIQUEFISSURE,40.8772,-151.248,-193.5
LEFTLUNG,OBLIQUEFISSURE,40.8772,-143.045,-190
LEFTLUNG,OBLIQUEFISSURE,40.8772,-123.904,-137
LEFTLUNG,OBLIQUEFISSURE,40.8772,-93.8259,-121
LEFTLUNG,OBLIQUEFISSURE,40.8772,-72.6345,-100.5
LEFTLUNG,OBLIQUEFISSURE,40.8772,-65.1149,-91.5
LEFTLUNG,OBLIQUEFISSURE,36.0921,-149.881,-197
LEFTLUNG,OBLIQUEFISSURE,36.0921,-143.045,-190
LEFTLUNG,OBLIQUEFISSURE,36.0921,-131.424,-138.5
LEFTLUNG,OBLIQUEFISSURE,36.0921,-123.22,-135.5
LEFTLUNG,OBLIQUEFISSURE,36.0921,-104.08,-125
LEFTLUNG,OBLIQUEFISSURE,36.0921,-86.3064,-113.5
LEFTLUNG,OBLIQUEFISSURE,36.0921,-68.5329,-92.5
LEFTLUNG,OBLIQUEFISSURE,25.8382,-145.779,-195
LEFTLUNG,OBLIQUEFISSURE,25.8382,-142.361,-192
LEFTLUNG,OBLIQUEFISSURE,25.8382,-128.689,-133
LEFTLUNG,OBLIQUEFISSURE,25.8382,-118.435,-122.5
LEFTLUNG,OBLIQUEFISSURE,25.8382,-104.08,-113
LEFTLUNG,OBLIQUEFISSURE,25.8382,-89.0407,-110
LEFTLUNG,OBLIQUEFISSURE,25.8382,-74.6853,-93
UNDEFINEDREGION,UNDEFINEDTYPE,19.0022,-128.689,-130.5
LEFTLUNG,OBLIQUEFISSURE,19.0022,-99.2946,-107.5
LEFTLUNG,OBLIQUEFISSURE,19.0022,-91.0915,-107.5
LEFTLUNG,OBLIQUEFISSURE,19.0022,-84.9392,-102
LEFTLUNG,OBLIQUEFISSURE,19.0022,-76.0524,-89.5
LEFTLUNG,OBLIQUEFISSURE,13.5335,-98.611,-104
LEFTLUNG,OBLIQUEFISSURE,13.5335,-90.4079,-102
LEFTLUNG,OBLIQUEFISSURE,13.5335,-83.572,-92.5
LEFTLUNG,OBLIQUEFISSURE,9.43191,-97.9275,-101
LEFTLUNG,OBLIQUEFISSURE,9.43191,-91.7751,-98.5
