Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-64.5307,-225.539,-156.5
RIGHTLUNG,OBLIQUEFISSURE,-64.5307,-192.787,-129.5
RIGHTLUNG,OBLIQUEFISSURE,-64.5307,-172.816,-102.5
RIGHTLUNG,OBLIQUEFISSURE,-58.9389,-283.853,-248.5
RIGHTLUNG,OBLIQUEFISSURE,-58.9389,-267.876,-233
RIGHTLUNG,OBLIQUEFISSURE,-58.9389,-254.296,-216.5
RIGHTLUNG,OBLIQUEFISSURE,-58.9389,-230.332,-160
RIGHTLUNG,OBLIQUEFISSURE,-58.9389,-199.177,-128
RIGHTLUNG,OBLIQUEFISSURE,-58.9389,-178.408,-105.5
RIGHTLUNG,OBLIQUEFISSURE,-54.1459,-231.929,-156
RIGHTLUNG,OBLIQUEFISSURE,-54.1459,-199.177,-128
RIGHTLUNG,OBLIQUEFISSURE,-54.1459,-179.207,-101
RIGHTLUNG,OBLIQUEFISSURE,-49.353,-226.337,-148.5
RIGHTLUNG,OBLIQUEFISSURE,-49.353,-198.378,-127.5
RIGHTLUNG,OBLIQUEFISSURE,-49.353,-185.597,-109
RIGHTLUNG,OBLIQUEFISSURE,-45.3588,-279.859,-245.5
RIGHTLUNG,OBLIQUEFISSURE,-45.3588,-266.279,-232.5
RIGHTLUNG,OBLIQUEFISSURE,-45.3588,-258.29,-216.5
RIGHTLUNG,OBLIQUEFISSURE,-45.3588,-249.503,-208
RIGHTLUNG,OBLIQUEFISSURE,-40.5659,-275.066,-239
RIGHTLUNG,OBLIQUEFISSURE,-40.5659,-260.687,-218
RIGHTLUNG,OBLIQUEFISSURE,-40.5659,-253.498,-209.5
RIGHTLUNG,OBLIQUEFISSURE,-53.3471,-223.142,-147.5
RIGHTLUNG,OBLIQUEFISSURE,-53.3471,-195.982,-125
RIGHTLUNG,OBLIQUEFISSURE,-53.3471,-183.201,-109
LEFTLUNG,OBLIQUEFISSURE,124.792,-262.285,-250
LEFTLUNG,OBLIQUEFISSURE,124.792,-243.113,-217.5
LEFTLUNG,OBLIQUEFISSURE,124.792,-220.746,-186
LEFTLUNG,OBLIQUEFISSURE,124.792,-197.58,-154.5
LEFTLUNG,OBLIQUEFISSURE,115.206,-257.492,-240
LEFTLUNG,OBLIQUEFISSURE,115.206,-233.527,-204
LEFTLUNG,OBLIQUEFISSURE,115.206,-211.958,-170
LEFTLUNG,OBLIQUEFISSURE,115.206,-190.39,-140
LEFTLUNG,OBLIQUEFISSURE,106.418,-257.492,-243.5
LEFTLUNG,OBLIQUEFISSURE,106.418,-235.923,-211
LEFTLUNG,OBLIQUEFISSURE,106.418,-219.148,-179
LEFTLUNG,OBLIQUEFISSURE,106.418,-193.585,-139
LEFTLUNG,OBLIQUEFISSURE,106.418,-187.195,-128
LEFTLUNG,OBLIQUEFISSURE,98.4302,-258.29,-246
LEFTLUNG,OBLIQUEFISSURE,98.4302,-239.917,-214
LEFTLUNG,OBLIQUEFISSURE,98.4302,-217.55,-178
LEFTLUNG,OBLIQUEFISSURE,98.4302,-196.781,-139
LEFTLUNG,OBLIQUEFISSURE,98.4302,-191.988,-127
LEFTLUNG,OBLIQUEFISSURE,98.4302,-183.201,-114.5
LEFTLUNG,OBLIQUEFISSURE,94.4361,-256.693,-242
LEFTLUNG,OBLIQUEFISSURE,94.4361,-236.722,-208.5
LEFTLUNG,OBLIQUEFISSURE,94.4361,-215.953,-171.5
LEFTLUNG,OBLIQUEFISSURE,94.4361,-198.378,-137.5
LEFTLUNG,OBLIQUEFISSURE,94.4361,-183.201,-110.5
LEFTLUNG,OBLIQUEFISSURE,84.0513,-255.894,-245
LEFTLUNG,OBLIQUEFISSURE,84.0513,-236.722,-212.5
LEFTLUNG,OBLIQUEFISSURE,84.0513,-219.947,-176.5
LEFTLUNG,OBLIQUEFISSURE,84.0513,-201.574,-136.5
LEFTLUNG,OBLIQUEFISSURE,84.0513,-187.994,-114
LEFTLUNG,OBLIQUEFISSURE,84.0513,-178.408,-102.5
LEFTLUNG,OBLIQUEFISSURE,79.2583,-251.101,-240.5
LEFTLUNG,OBLIQUEFISSURE,79.2583,-235.923,-211.5
LEFTLUNG,OBLIQUEFISSURE,79.2583,-216.751,-165.5
LEFTLUNG,OBLIQUEFISSURE,79.2583,-198.378,-127
LEFTLUNG,OBLIQUEFISSURE,79.2583,-182.402,-100.5
LEFTLUNG,OBLIQUEFISSURE,72.8677,-247.906,-235.5
LEFTLUNG,OBLIQUEFISSURE,72.8677,-231.13,-200.5
LEFTLUNG,OBLIQUEFISSURE,72.8677,-211.958,-150.5
LEFTLUNG,OBLIQUEFISSURE,68.0747,-198.378,-121
LEFTLUNG,OBLIQUEFISSURE,68.0747,-186.396,-101.5
LEFTLUNG,OBLIQUEFISSURE,68.0747,-180.005,-93.5
LEFTLUNG,OBLIQUEFISSURE,64.0806,-239.917,-229
LEFTLUNG,OBLIQUEFISSURE,64.0806,-231.929,-202.5
LEFTLUNG,OBLIQUEFISSURE,64.0806,-223.142,-179
LEFTLUNG,OBLIQUEFISSURE,64.0806,-217.55,-158
LEFTLUNG,OBLIQUEFISSURE,64.0806,-200.775,-123.5
LEFTLUNG,OBLIQUEFISSURE,64.0806,-188.792,-106
LEFTLUNG,OBLIQUEFISSURE,64.0806,-181.603,-92.5
LEFTLUNG,OBLIQUEFISSURE,59.2876,-238.32,-222.5
LEFTLUNG,OBLIQUEFISSURE,59.2876,-228.734,-204
LEFTLUNG,OBLIQUEFISSURE,59.2876,-217.55,-162.5
LEFTLUNG,OBLIQUEFISSURE,59.2876,-198.378,-119
LEFTLUNG,OBLIQUEFISSURE,59.2876,-180.005,-88
LEFTLUNG,OBLIQUEFISSURE,53.6958,-239.119,-221
LEFTLUNG,OBLIQUEFISSURE,53.6958,-223.941,-200.5
LEFTLUNG,OBLIQUEFISSURE,53.6958,-219.148,-153.5
LEFTLUNG,OBLIQUEFISSURE,53.6958,-201.574,-118
LEFTLUNG,OBLIQUEFISSURE,53.6958,-185.597,-99
LEFTLUNG,OBLIQUEFISSURE,48.104,-210.361,-135.5
LEFTLUNG,OBLIQUEFISSURE,48.104,-195.982,-109
LEFTLUNG,OBLIQUEFISSURE,48.104,-183.201,-80
LEFTLUNG,OBLIQUEFISSURE,43.3111,-212.757,-134
LEFTLUNG,OBLIQUEFISSURE,43.3111,-195.982,-105.5
