Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-30.3368,-115.692,-87
RIGHTLUNG,OBLIQUEFISSURE,-30.3368,-105.11,-78
RIGHTLUNG,OBLIQUEFISSURE,-30.3368,-98.6433,-74
RIGHTLUNG,OBLIQUEFISSURE,-26.8094,-112.753,-81.5
RIGHTLUNG,OBLIQUEFISSURE,-26.8094,-105.11,-76
LEFTLUNG,OBLIQUEFISSURE,107.23,-181.536,-162
LEFTLUNG,OBLIQUEFISSURE,107.23,-160.372,-133
LEFTLUNG,OBLIQUEFISSURE,107.23,-141.559,-112.5
LEFTLUNG,OBLIQUEFISSURE,107.23,-135.093,-107.5
LEFTLUNG,OBLIQUEFISSURE,110.757,-166.251,-137
LEFTLUNG,OBLIQUEFISSURE,110.757,-153.317,-125
LEFTLUNG,OBLIQUEFISSURE,103.114,-190.354,-172
LEFTLUNG,OBLIQUEFISSURE,103.114,-170.954,-145
LEFTLUNG,OBLIQUEFISSURE,103.114,-131.565,-106
LEFTLUNG,OBLIQUEFISSURE,103.114,-123.335,-98.5
LEFTLUNG,OBLIQUEFISSURE,96.0598,-195.645,-178
LEFTLUNG,OBLIQUEFISSURE,96.0598,-174.481,-150.5
LEFTLUNG,OBLIQUEFISSURE,96.0598,-135.093,-108
LEFTLUNG,OBLIQUEFISSURE,96.0598,-115.692,-88.5
LEFTLUNG,OBLIQUEFISSURE,87.8293,-195.057,-171.5
LEFTLUNG,OBLIQUEFISSURE,87.8293,-169.19,-146.5
LEFTLUNG,OBLIQUEFISSURE,87.8293,-137.444,-109
LEFTLUNG,OBLIQUEFISSURE,87.8293,-109.225,-80
LEFTLUNG,OBLIQUEFISSURE,81.3625,-186.239,-167
LEFTLUNG,OBLIQUEFISSURE,81.3625,-158.02,-134.5
LEFTLUNG,OBLIQUEFISSURE,81.3625,-122.159,-93.5
LEFTLUNG,OBLIQUEFISSURE,81.3625,-101.583,-72
LEFTLUNG,OBLIQUEFISSURE,74.8957,-169.19,-156
LEFTLUNG,OBLIQUEFISSURE,74.8957,-135.68,-106.5
