Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-54.9054,-222.364,-259.5
RIGHTLUNG,OBLIQUEFISSURE,-54.9054,-200.118,-247.5
RIGHTLUNG,OBLIQUEFISSURE,-54.9054,-185.069,-218
RIGHTLUNG,OBLIQUEFISSURE,-54.9054,-149.737,-207
RIGHTLUNG,OBLIQUEFISSURE,-54.9054,-129.454,-199
RIGHTLUNG,OBLIQUEFISSURE,-54.9054,-121.603,-186.5
RIGHTLUNG,OBLIQUEFISSURE,-47.7081,-249.845,-275
RIGHTLUNG,OBLIQUEFISSURE,-47.7081,-229.562,-261
RIGHTLUNG,OBLIQUEFISSURE,-47.7081,-226.944,-256.5
RIGHTLUNG,OBLIQUEFISSURE,-47.7081,-193.575,-219
RIGHTLUNG,OBLIQUEFISSURE,-47.7081,-168.058,-209
RIGHTLUNG,OBLIQUEFISSURE,-47.7081,-134.034,-198.5
RIGHTLUNG,OBLIQUEFISSURE,-47.7081,-125.528,-183
RIGHTLUNG,OBLIQUEFISSURE,-39.8566,-240.03,-264
RIGHTLUNG,OBLIQUEFISSURE,-39.8566,-228.253,-258.5
RIGHTLUNG,OBLIQUEFISSURE,-39.8566,-187.687,-216
RIGHTLUNG,OBLIQUEFISSURE,-39.8566,-162.823,-203.5
RIGHTLUNG,OBLIQUEFISSURE,-39.8566,-136.651,-193
RIGHTLUNG,OBLIQUEFISSURE,-39.8566,-130.108,-179.5
RIGHTLUNG,OBLIQUEFISSURE,-29.3878,-183.761,-211.5
RIGHTLUNG,OBLIQUEFISSURE,-29.3878,-160.206,-198.5
RIGHTLUNG,OBLIQUEFISSURE,-29.3878,-137.306,-175
RIGHTLUNG,OBLIQUEFISSURE,-16.3019,-174.601,-199
RIGHTLUNG,OBLIQUEFISSURE,-16.3019,-160.206,-186
RIGHTLUNG,OBLIQUEFISSURE,-16.3019,-155.626,-176.5
RIGHTLUNG,OBLIQUEFISSURE,-5.83313,-177.872,-189
RIGHTLUNG,OBLIQUEFISSURE,-5.83313,-170.675,-182
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-256.388,-276
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-237.413,-267.5
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-221.056,-258
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-214.513,-253.5
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-201.427,-247
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-177.872,-216
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-175.255,-216
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-170.675,-214.5
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-141.886,-206.5
RIGHTLUNG,OBLIQUEFISSURE,-57.5226,-130.763,-201
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-252.462,-273
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-237.413,-266.5
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-216.476,-256.5
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-209.933,-253.5
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-202.735,-251
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-197.501,-248.5
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-177.872,-218.5
RIGHTLUNG,OBLIQUEFISSURE,-64.0656,-173.946,-217
RIGHTLUNG,OBLIQUEFISSURE,-68.6456,-257.696,-275
RIGHTLUNG,OBLIQUEFISSURE,-68.6456,-221.056,-259.5
RIGHTLUNG,OBLIQUEFISSURE,-68.6456,-208.624,-254
RIGHTLUNG,OBLIQUEFISSURE,-68.6456,-197.501,-247.5
RIGHTLUNG,OBLIQUEFISSURE,-68.6456,-175.909,-219.5
RIGHTLUNG,OBLIQUEFISSURE,-68.6456,-156.28,-216
RIGHTLUNG,OBLIQUEFISSURE,-68.6456,-139.923,-211
RIGHTLUNG,HORIZONTALFISSURE,-120.989,-258.351,-223.5
RIGHTLUNG,HORIZONTALFISSURE,-120.989,-236.105,-220
RIGHTLUNG,HORIZONTALFISSURE,-120.989,-201.427,-224.5
RIGHTLUNG,HORIZONTALFISSURE,-120.989,-166.095,-240
RIGHTLUNG,HORIZONTALFISSURE,-108.558,-275.362,-227.5
RIGHTLUNG,HORIZONTALFISSURE,-108.558,-242.648,-219
RIGHTLUNG,HORIZONTALFISSURE,-108.558,-213.859,-219.5
RIGHTLUNG,HORIZONTALFISSURE,-108.558,-175.909,-235
RIGHTLUNG,OBLIQUEFISSURE,-108.558,-166.095,-237.5
RIGHTLUNG,HORIZONTALFISSURE,-93.5089,-293.028,-232.5
RIGHTLUNG,HORIZONTALFISSURE,-93.5089,-261.622,-224
RIGHTLUNG,HORIZONTALFISSURE,-93.5089,-225.636,-219.5
RIGHTLUNG,HORIZONTALFISSURE,-93.5089,-197.501,-222.5
RIGHTLUNG,OBLIQUEFISSURE,-93.5089,-172.638,-232
RIGHTLUNG,HORIZONTALFISSURE,-83.0402,-296.3,-234
RIGHTLUNG,HORIZONTALFISSURE,-83.0402,-257.042,-223.5
RIGHTLUNG,HORIZONTALFISSURE,-83.0402,-221.71,-219.5
RIGHTLUNG,HORIZONTALFISSURE,-83.0402,-200.773,-221
RIGHTLUNG,OBLIQUEFISSURE,-83.0402,-175.909,-226.5
RIGHTLUNG,HORIZONTALFISSURE,-71.2628,-304.151,-233.5
RIGHTLUNG,HORIZONTALFISSURE,-71.2628,-260.314,-222.5
RIGHTLUNG,HORIZONTALFISSURE,-71.2628,-238.068,-218.5
RIGHTLUNG,HORIZONTALFISSURE,-71.2628,-202.735,-220
RIGHTLUNG,OBLIQUEFISSURE,-71.2628,-180.489,-223
RIGHTLUNG,HORIZONTALFISSURE,-64.0656,-304.151,-234.5
RIGHTLUNG,HORIZONTALFISSURE,-64.0656,-274.708,-226
RIGHTLUNG,HORIZONTALFISSURE,-64.0656,-282.56,-230
RIGHTLUNG,HORIZONTALFISSURE,-64.0656,-208.624,-220
RIGHTLUNG,HORIZONTALFISSURE,-64.0656,-184.415,-222
