Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,69.4695,-85.7864,-117
LEFTLUNG,OBLIQUEFISSURE,63.864,-98.6789,-131.5
LEFTLUNG,OBLIQUEFISSURE,63.864,-79.6203,-105.5
LEFTLUNG,OBLIQUEFISSURE,57.698,-95.8762,-126.5
LEFTLUNG,OBLIQUEFISSURE,57.698,-84.1047,-115
LEFTLUNG,OBLIQUEFISSURE,57.698,-79.6203,-108
LEFTLUNG,OBLIQUEFISSURE,52.0925,-96.9973,-125.5
LEFTLUNG,OBLIQUEFISSURE,52.0925,-88.0286,-116.5
LEFTLUNG,OBLIQUEFISSURE,52.0925,-80.1809,-108
LEFTLUNG,OBLIQUEFISSURE,45.9265,-95.3157,-119
LEFTLUNG,OBLIQUEFISSURE,45.9265,-82.4231,-106
LEFTLUNG,OBLIQUEFISSURE,45.9265,-77.9387,-99.5
LEFTLUNG,OBLIQUEFISSURE,40.8816,-97.5578,-119
LEFTLUNG,OBLIQUEFISSURE,40.8816,-88.5891,-109.5
LEFTLUNG,OBLIQUEFISSURE,40.8816,-79.6203,-101
RIGHTLUNG,OBLIQUEFISSURE,-99.8157,-96.9973,-122.5
RIGHTLUNG,OBLIQUEFISSURE,-99.8157,-92.5129,-119.5
RIGHTLUNG,OBLIQUEFISSURE,-97.013,-98.1184,-122.5
RIGHTLUNG,OBLIQUEFISSURE,-48.8059,-103.163,-138
RIGHTLUNG,OBLIQUEFISSURE,-48.8059,-92.5129,-127
RIGHTLUNG,OBLIQUEFISSURE,-48.8059,-85.7864,-120
RIGHTLUNG,OBLIQUEFISSURE,-51.0481,-104.845,-139.5
RIGHTLUNG,OBLIQUEFISSURE,-51.0481,-93.634,-129
RIGHTLUNG,OBLIQUEFISSURE,-51.0481,-82.9836,-118.5
RIGHTLUNG,OBLIQUEFISSURE,-116.072,-136.236,-153
UNDEFINEDREGION,UNDEFINEDTYPE,-116.072,-130.63,-144.5
RIGHTLUNG,OBLIQUEFISSURE,-113.829,-123.904,-136
RIGHTLUNG,OBLIQUEFISSURE,-113.829,-119.98,-130.5
RIGHTLUNG,OBLIQUEFISSURE,-111.587,-131.751,-148
RIGHTLUNG,OBLIQUEFISSURE,-111.587,-122.222,-135
RIGHTLUNG,OBLIQUEFISSURE,-111.587,-120.54,-131
RIGHTLUNG,OBLIQUEFISSURE,-109.906,-121.101,-135.5
RIGHTLUNG,OBLIQUEFISSURE,-109.906,-114.374,-123
RIGHTLUNG,HORIZONTALFISSURE,-102.058,-135.114,-122.5
RIGHTLUNG,HORIZONTALFISSURE,-102.058,-122.782,-119
RIGHTLUNG,HORIZONTALFISSURE,-102.058,-114.935,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-97.013,-139.599,-123
RIGHTLUNG,HORIZONTALFISSURE,-97.013,-128.388,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-97.013,-117.177,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-97.013,-113.253,-122.5
RIGHTLUNG,HORIZONTALFISSURE,-94.2102,-148.007,-126
RIGHTLUNG,HORIZONTALFISSURE,-94.2102,-129.509,-121.5
RIGHTLUNG,HORIZONTALFISSURE,-88.0442,-150.249,-126.5
RIGHTLUNG,HORIZONTALFISSURE,-88.0442,-137.917,-123
RIGHTLUNG,HORIZONTALFISSURE,-88.0442,-122.782,-124
RIGHTLUNG,HORIZONTALFISSURE,-81.8782,-163.702,-130.5
RIGHTLUNG,HORIZONTALFISSURE,-81.8782,-144.644,-125.5
RIGHTLUNG,HORIZONTALFISSURE,-81.8782,-128.948,-125.5
RIGHTLUNG,HORIZONTALFISSURE,-81.8782,-116.056,-128.5
RIGHTLUNG,HORIZONTALFISSURE,-81.8782,-110.45,-129.5
RIGHTLUNG,HORIZONTALFISSURE,-75.1516,-166.505,-136
RIGHTLUNG,HORIZONTALFISSURE,-75.1516,-147.447,-127.5
RIGHTLUNG,HORIZONTALFISSURE,-75.1516,-123.343,-127.5
RIGHTLUNG,HORIZONTALFISSURE,-75.1516,-108.208,-134.5
RIGHTLUNG,HORIZONTALFISSURE,-67.8645,-166.505,-136.5
RIGHTLUNG,HORIZONTALFISSURE,-67.8645,-148.007,-131.5
RIGHTLUNG,HORIZONTALFISSURE,-67.8645,-125.585,-131.5
RIGHTLUNG,HORIZONTALFISSURE,-67.8645,-112.693,-138
RIGHTLUNG,HORIZONTALFISSURE,-59.4563,-179.958,-145.5
RIGHTLUNG,HORIZONTALFISSURE,-59.4563,-164.823,-140
RIGHTLUNG,HORIZONTALFISSURE,-59.4563,-138.478,-137.5
RIGHTLUNG,HORIZONTALFISSURE,-59.4563,-126.706,-139.5
RIGHTLUNG,HORIZONTALFISSURE,-59.4563,-110.45,-144
RIGHTLUNG,HORIZONTALFISSURE,-52.1692,-184.443,-148.5
RIGHTLUNG,HORIZONTALFISSURE,-52.1692,-167.066,-143.5
RIGHTLUNG,HORIZONTALFISSURE,-52.1692,-149.689,-141.5
RIGHTLUNG,HORIZONTALFISSURE,-52.1692,-123.343,-145
RIGHTLUNG,HORIZONTALFISSURE,-52.1692,-112.693,-148.5
RIGHTLUNG,HORIZONTALFISSURE,-44.8821,-185.003,-151
RIGHTLUNG,HORIZONTALFISSURE,-44.8821,-169.308,-146
RIGHTLUNG,HORIZONTALFISSURE,-37.595,-185.564,-154
RIGHTLUNG,HORIZONTALFISSURE,-37.595,-164.263,-144.5
RIGHTLUNG,HORIZONTALFISSURE,-37.595,-149.128,-138
RIGHTLUNG,HORIZONTALFISSURE,-30.3079,-186.124,-155
RIGHTLUNG,HORIZONTALFISSURE,-30.3079,-165.945,-149
RIGHTLUNG,HORIZONTALFISSURE,-30.3079,-155.294,-140.5
RIGHTLUNG,HORIZONTALFISSURE,-24.1418,-182.761,-156
RIGHTLUNG,HORIZONTALFISSURE,-24.1418,-172.111,-152.5
RIGHTLUNG,HORIZONTALFISSURE,-24.1418,-163.142,-146
RIGHTLUNG,HORIZONTALFISSURE,-19.0969,-185.564,-158.5
RIGHTLUNG,HORIZONTALFISSURE,-19.0969,-175.474,-155
RIGHTLUNG,HORIZONTALFISSURE,-16.2942,-185.564,-159.5
RIGHTLUNG,HORIZONTALFISSURE,-16.2942,-177.156,-155
RIGHTLUNG,HORIZONTALFISSURE,-14.052,-186.124,-158
RIGHTLUNG,HORIZONTALFISSURE,-14.052,-181.079,-155.5
RIGHTLUNG,HORIZONTALFISSURE,-11.2493,-185.003,-158
RIGHTLUNG,HORIZONTALFISSURE,-107.103,-127.267,-122
RIGHTLUNG,HORIZONTALFISSURE,-107.103,-122.222,-122
RIGHTLUNG,HORIZONTALFISSURE,-107.103,-118.298,-121
RIGHTLUNG,HORIZONTALFISSURE,-104.861,-130.63,-122
RIGHTLUNG,HORIZONTALFISSURE,-104.861,-123.343,-120.5
RIGHTLUNG,HORIZONTALFISSURE,-104.861,-121.101,-120.5
