Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-82.2806,-159.066,-211.5
RIGHTLUNG,OBLIQUEFISSURE,-82.2806,-138.754,-197.5
RIGHTLUNG,OBLIQUEFISSURE,-82.2806,-122.885,-182
RIGHTLUNG,OBLIQUEFISSURE,-82.2806,-101.937,-167.5
RIGHTLUNG,OBLIQUEFISSURE,-82.2806,-76.5468,-159.5
RIGHTLUNG,OBLIQUEFISSURE,-82.2806,-71.4686,-157
RIGHTLUNG,OBLIQUEFISSURE,-75.2982,-174.936,-222
RIGHTLUNG,OBLIQUEFISSURE,-75.2982,-152.084,-208.5
RIGHTLUNG,OBLIQUEFISSURE,-75.2982,-133.676,-195
RIGHTLUNG,OBLIQUEFISSURE,-75.2982,-119.711,-178.5
RIGHTLUNG,OBLIQUEFISSURE,-75.2982,-96.8593,-166.5
RIGHTLUNG,OBLIQUEFISSURE,-75.2982,-77.1815,-156.5
RIGHTLUNG,OBLIQUEFISSURE,-75.2982,-68.9296,-152
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-173.031,-226
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-159.066,-218
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-141.928,-208
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-129.867,-194
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-120.346,-178.5
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-100.668,-167
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-84.7987,-158
RIGHTLUNG,OBLIQUEFISSURE,-66.4115,-71.4686,-149
RIGHTLUNG,OBLIQUEFISSURE,-54.9857,-164.779,-226.5
RIGHTLUNG,OBLIQUEFISSURE,-54.9857,-147.006,-216.5
RIGHTLUNG,OBLIQUEFISSURE,-54.9857,-137.484,-203
RIGHTLUNG,OBLIQUEFISSURE,-54.9857,-115.902,-174
RIGHTLUNG,OBLIQUEFISSURE,-54.9857,-94.955,-160.5
RIGHTLUNG,OBLIQUEFISSURE,-54.9857,-77.8163,-144
RIGHTLUNG,OBLIQUEFISSURE,-48.638,-164.779,-228.5
RIGHTLUNG,OBLIQUEFISSURE,-48.638,-147.006,-218.5
RIGHTLUNG,OBLIQUEFISSURE,-48.638,-131.137,-210.5
RIGHTLUNG,OBLIQUEFISSURE,-48.638,-113.363,-169.5
RIGHTLUNG,OBLIQUEFISSURE,-48.638,-91.7812,-156
RIGHTLUNG,OBLIQUEFISSURE,-48.638,-79.7206,-143
RIGHTLUNG,OBLIQUEFISSURE,-41.6556,-148.91,-218.5
RIGHTLUNG,OBLIQUEFISSURE,-41.6556,-136.215,-209
RIGHTLUNG,OBLIQUEFISSURE,-41.6556,-109.555,-167.5
RIGHTLUNG,OBLIQUEFISSURE,-41.6556,-96.2245,-156.5
RIGHTLUNG,OBLIQUEFISSURE,-41.6556,-91.7812,-148.5
RIGHTLUNG,OBLIQUEFISSURE,-41.6556,-85.4335,-141
RIGHTLUNG,OBLIQUEFISSURE,-34.0384,-116.537,-168.5
RIGHTLUNG,OBLIQUEFISSURE,-34.0384,-101.937,-161.5
RIGHTLUNG,OBLIQUEFISSURE,-34.0384,-97.494,-152
RIGHTLUNG,OBLIQUEFISSURE,-30.2298,-117.172,-165.5
RIGHTLUNG,OBLIQUEFISSURE,-30.2298,-103.207,-158
RIGHTLUNG,OBLIQUEFISSURE,-27.056,-117.172,-161.5
RIGHTLUNG,OBLIQUEFISSURE,-27.056,-114.633,-158.5
RIGHTLUNG,OBLIQUEFISSURE,-27.056,-110.189,-156.5
RIGHTLUNG,HORIZONTALFISSURE,-130.523,-144.467,-194.5
RIGHTLUNG,HORIZONTALFISSURE,-130.523,-164.779,-185
RIGHTLUNG,HORIZONTALFISSURE,-126.714,-144.467,-194
RIGHTLUNG,HORIZONTALFISSURE,-126.714,-163.51,-185
RIGHTLUNG,HORIZONTALFISSURE,-126.714,-173.031,-182
RIGHTLUNG,HORIZONTALFISSURE,-119.732,-144.467,-195
RIGHTLUNG,HORIZONTALFISSURE,-119.732,-163.51,-186
RIGHTLUNG,HORIZONTALFISSURE,-119.732,-184.457,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-112.749,-144.467,-194
RIGHTLUNG,HORIZONTALFISSURE,-112.749,-170.492,-184
UNDEFINEDREGION,UNDEFINEDTYPE,-112.749,-197.787,-180.5
RIGHTLUNG,HORIZONTALFISSURE,-107.671,-143.832,-193.5
RIGHTLUNG,HORIZONTALFISSURE,-107.671,-170.492,-183.5
RIGHTLUNG,HORIZONTALFISSURE,-107.671,-203.5,-181
RIGHTLUNG,HORIZONTALFISSURE,-101.958,-142.562,-193
RIGHTLUNG,HORIZONTALFISSURE,-101.958,-167.953,-182.5
RIGHTLUNG,HORIZONTALFISSURE,-101.958,-206.674,-180
RIGHTLUNG,OBLIQUEFISSURE,-96.8802,-140.658,-194
RIGHTLUNG,HORIZONTALFISSURE,-96.8802,-157.162,-185.5
RIGHTLUNG,HORIZONTALFISSURE,-96.8802,-178.744,-181
RIGHTLUNG,HORIZONTALFISSURE,-96.8802,-209.213,-178.5
RIGHTLUNG,HORIZONTALFISSURE,-87.3587,-215.561,-178.5
RIGHTLUNG,HORIZONTALFISSURE,-87.3587,-195.248,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-87.3587,-165.414,-183.5
RIGHTLUNG,HORIZONTALFISSURE,-87.3587,-147.006,-190
RIGHTLUNG,OBLIQUEFISSURE,-87.3587,-134.945,-191
RIGHTLUNG,HORIZONTALFISSURE,-79.1068,-218.1,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-79.1068,-195.883,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-79.1068,-163.51,-183.5
RIGHTLUNG,HORIZONTALFISSURE,-79.1068,-147.641,-187
RIGHTLUNG,HORIZONTALFISSURE,-79.1068,-133.041,-190.5
RIGHTLUNG,HORIZONTALFISSURE,-70.2201,-129.232,-189
RIGHTLUNG,HORIZONTALFISSURE,-70.2201,-133.676,-188
RIGHTLUNG,HORIZONTALFISSURE,-70.2201,-144.467,-182.5
RIGHTLUNG,HORIZONTALFISSURE,-70.2201,-162.24,-181
RIGHTLUNG,HORIZONTALFISSURE,-70.2201,-204.77,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-70.2201,-216.195,-179.5
RIGHTLUNG,HORIZONTALFISSURE,-65.1419,-219.369,-179
RIGHTLUNG,HORIZONTALFISSURE,-65.1419,-197.787,-180
RIGHTLUNG,HORIZONTALFISSURE,-65.1419,-183.187,-182.5
RIGHTLUNG,HORIZONTALFISSURE,-65.1419,-171.127,-184
RIGHTLUNG,HORIZONTALFISSURE,-65.1419,-167.953,-188
