Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,75.061,-21.1914,-177.625
LEFTLUNG,OBLIQUEFISSURE,75.061,10.254,-128.25
LEFTLUNG,OBLIQUEFISSURE,75.061,51.2696,-80.75
LEFTLUNG,OBLIQUEFISSURE,75.061,61.5235,-60.75
LEFTLUNG,OBLIQUEFISSURE,70.2759,-6.83588,-163.25
LEFTLUNG,OBLIQUEFISSURE,70.2759,23.2423,-115.75
LEFTLUNG,OBLIQUEFISSURE,70.2759,63.5743,-62.625
LEFTLUNG,OBLIQUEFISSURE,64.8071,-1.36712,-161.375
LEFTLUNG,OBLIQUEFISSURE,64.8071,23.2423,-116.375
LEFTLUNG,OBLIQUEFISSURE,64.8071,62.2071,-64.5
LEFTLUNG,OBLIQUEFISSURE,58.6548,16.4063,-125.75
LEFTLUNG,OBLIQUEFISSURE,58.6548,48.5352,-86.375
LEFTLUNG,OBLIQUEFISSURE,58.6548,62.8907,-58.875
LEFTLUNG,OBLIQUEFISSURE,54.5532,20.5079,-123.875
LEFTLUNG,OBLIQUEFISSURE,54.5532,44.4337,-90.125
LEFTLUNG,OBLIQUEFISSURE,54.5532,62.2071,-62
LEFTLUNG,OBLIQUEFISSURE,47.7173,19.1407,-117.625
LEFTLUNG,OBLIQUEFISSURE,47.7173,45.1173,-87.625
LEFTLUNG,OBLIQUEFISSURE,47.7173,60.1563,-58.25
LEFTLUNG,OBLIQUEFISSURE,41.5649,17.0899,-116.375
LEFTLUNG,OBLIQUEFISSURE,41.5649,36.2305,-95.125
LEFTLUNG,OBLIQUEFISSURE,41.5649,54.004,-65.125
LEFTLUNG,OBLIQUEFISSURE,35.4126,13.6719,-108.25
LEFTLUNG,OBLIQUEFISSURE,35.4126,37.5977,-90.125
LEFTLUNG,OBLIQUEFISSURE,35.4126,51.9532,-63.25
LEFTLUNG,OBLIQUEFISSURE,31.9946,28.0274,-98.875
LEFTLUNG,OBLIQUEFISSURE,31.9946,46.4845,-66.375
LEFTLUNG,OBLIQUEFISSURE,27.893,26.6602,-97
LEFTLUNG,OBLIQUEFISSURE,27.893,42.3829,-73.25
LEFTLUNG,OBLIQUEFISSURE,25.1587,28.0274,-92.625
LEFTLUNG,OBLIQUEFISSURE,25.1587,38.2813,-73.25
LEFTLUNG,OBLIQUEFISSURE,23.1079,28.711,-90.125
LEFTLUNG,OBLIQUEFISSURE,23.1079,36.2305,-77
RIGHTLUNG,HORIZONTALFISSURE,-124.548,-49.9023,-165.75
RIGHTLUNG,HORIZONTALFISSURE,-124.548,-25.2929,-153.25
RIGHTLUNG,HORIZONTALFISSURE,-124.548,8.20319,-145.75
RIGHTLUNG,HORIZONTALFISSURE,-124.548,16.4063,-145.125
RIGHTLUNG,HORIZONTALFISSURE,-117.712,-67.6757,-173.875
RIGHTLUNG,HORIZONTALFISSURE,-117.712,-32.8124,-155.125
RIGHTLUNG,HORIZONTALFISSURE,-117.712,6.4e-005,-145.75
RIGHTLUNG,HORIZONTALFISSURE,-117.712,12.3048,-145.125
RIGHTLUNG,HORIZONTALFISSURE,-111.56,-84.7656,-183.25
RIGHTLUNG,HORIZONTALFISSURE,-111.56,-45.1171,-159.5
RIGHTLUNG,HORIZONTALFISSURE,-111.56,-6.15228,-144.5
RIGHTLUNG,HORIZONTALFISSURE,-111.56,21.1915,-143.25
RIGHTLUNG,HORIZONTALFISSURE,-104.041,-97.7539,-193.875
RIGHTLUNG,HORIZONTALFISSURE,-104.041,-58.789,-165.125
RIGHTLUNG,HORIZONTALFISSURE,-104.041,-18.457,-146.375
RIGHTLUNG,HORIZONTALFISSURE,-104.041,6.15241,-143.25
RIGHTLUNG,HORIZONTALFISSURE,-104.041,13.6719,-142.625
RIGHTLUNG,HORIZONTALFISSURE,-97.8883,-100.488,-197
RIGHTLUNG,HORIZONTALFISSURE,-97.8883,-56.0546,-165.125
RIGHTLUNG,HORIZONTALFISSURE,-97.8883,-12.9882,-145.75
RIGHTLUNG,HORIZONTALFISSURE,-97.8883,12.9883,-143.875
RIGHTLUNG,HORIZONTALFISSURE,-91.7359,-103.223,-196.375
RIGHTLUNG,HORIZONTALFISSURE,-91.7359,-56.0546,-167
RIGHTLUNG,HORIZONTALFISSURE,-91.7359,-18.457,-145.125
RIGHTLUNG,HORIZONTALFISSURE,-91.7359,9.57038,-143.875
RIGHTLUNG,HORIZONTALFISSURE,-85.5836,-103.223,-192.625
RIGHTLUNG,HORIZONTALFISSURE,-85.5836,-69.0429,-173.875
RIGHTLUNG,HORIZONTALFISSURE,-85.5836,-22.5585,-146.375
RIGHTLUNG,HORIZONTALFISSURE,-85.5836,6.836,-143.875
RIGHTLUNG,HORIZONTALFISSURE,-81.482,-104.59,-193.875
RIGHTLUNG,HORIZONTALFISSURE,-81.482,-54.0039,-163.25
RIGHTLUNG,HORIZONTALFISSURE,-81.482,-10.9374,-145.125
RIGHTLUNG,HORIZONTALFISSURE,-81.482,10.254,-142.625
RIGHTLUNG,HORIZONTALFISSURE,-77.3804,-108.691,-197
RIGHTLUNG,HORIZONTALFISSURE,-77.3804,-60.8398,-174.5
RIGHTLUNG,HORIZONTALFISSURE,-77.3804,-6.83588,-147.625
RIGHTLUNG,HORIZONTALFISSURE,-77.3804,4.78522,-142
RIGHTLUNG,HORIZONTALFISSURE,-70.5445,-54.6875,-175.125
RIGHTSUPERIORLOBE,UNDEFINEDTYPE,-70.5445,-10.9374,-145.75
RIGHTLUNG,HORIZONTALFISSURE,-70.5445,4.78522,-143.875
