Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,103.699,-177.168,-198.5
LEFTLUNG,OBLIQUEFISSURE,103.699,-151.231,-165.5
LEFTLUNG,OBLIQUEFISSURE,103.699,-138.91,-155.5
LEFTLUNG,OBLIQUEFISSURE,100.457,-166.793,-184
LEFTLUNG,OBLIQUEFISSURE,100.457,-154.473,-171
LEFTLUNG,OBLIQUEFISSURE,96.5664,-165.496,-182.5
LEFTLUNG,OBLIQUEFISSURE,96.5664,-131.129,-147.5
LEFTLUNG,OBLIQUEFISSURE,96.5664,-123.348,-142
LEFTLUNG,OBLIQUEFISSURE,93.3242,-155.121,-168.5
LEFTLUNG,OBLIQUEFISSURE,93.3242,-146.043,-161.5
LEFTLUNG,OBLIQUEFISSURE,93.3242,-123.996,-142
LEFTLUNG,OBLIQUEFISSURE,87.4882,-153.176,-169.5
LEFTLUNG,OBLIQUEFISSURE,87.4882,-132.426,-147.5
LEFTLUNG,OBLIQUEFISSURE,87.4882,-112.324,-130.5
LEFTLUNG,OBLIQUEFISSURE,81.0039,-147.988,-168.5
LEFTLUNG,OBLIQUEFISSURE,81.0039,-129.184,-144.5
LEFTLUNG,OBLIQUEFISSURE,81.0039,-109.082,-126.5
LEFTLUNG,OBLIQUEFISSURE,74.5195,-144.746,-171.5
LEFTLUNG,OBLIQUEFISSURE,74.5195,-132.426,-150
LEFTLUNG,OBLIQUEFISSURE,74.5195,-116.215,-129.5
LEFTLUNG,OBLIQUEFISSURE,71.9257,-131.777,-153
LEFTLUNG,OBLIQUEFISSURE,71.9257,-113.621,-126.5
LEFTLUNG,OBLIQUEFISSURE,68.6835,-139.559,-165.5
LEFTLUNG,OBLIQUEFISSURE,68.6835,-131.129,-156
LEFTLUNG,OBLIQUEFISSURE,68.6835,-119.457,-129
LEFTLUNG,OBLIQUEFISSURE,68.6835,-109.082,-119.5
LEFTLUNG,OBLIQUEFISSURE,97.8633,-167.441,-189
LEFTLUNG,OBLIQUEFISSURE,97.8633,-133.074,-148.5
UNDEFINEDREGION,UNDEFINEDTYPE,97.8633,-120.754,-140.5
LEFTLUNG,OBLIQUEFISSURE,108.238,-183.004,-205.5
LEFTLUNG,OBLIQUEFISSURE,108.238,-165.496,-183.5
LEFTLUNG,OBLIQUEFISSURE,111.48,-183.004,-208
LEFTLUNG,OBLIQUEFISSURE,111.48,-176.52,-201.5
RIGHTLUNG,HORIZONTALFISSURE,-98.6135,-162.254,-152
RIGHTLUNG,HORIZONTALFISSURE,-98.6135,-137.613,-151.5
RIGHTLUNG,HORIZONTALFISSURE,-95.3713,-183.004,-156
RIGHTLUNG,HORIZONTALFISSURE,-95.3713,-160.309,-150
RIGHTLUNG,HORIZONTALFISSURE,-95.3713,-135.668,-152
RIGHTLUNG,HORIZONTALFISSURE,-91.4806,-194.027,-159.5
RIGHTLUNG,HORIZONTALFISSURE,-91.4806,-171.332,-151.5
RIGHTLUNG,HORIZONTALFISSURE,-91.4806,-142.801,-150.5
RIGHTLUNG,HORIZONTALFISSURE,-91.4806,-136.316,-151
RIGHTLUNG,HORIZONTALFISSURE,-84.3478,-196.621,-156
RIGHTLUNG,HORIZONTALFISSURE,-84.3478,-164.848,-148
RIGHTLUNG,HORIZONTALFISSURE,-84.3478,-136.316,-148.5
RIGHTLUNG,HORIZONTALFISSURE,-77.215,-204.402,-156
RIGHTLUNG,HORIZONTALFISSURE,-77.215,-157.715,-148
RIGHTLUNG,HORIZONTALFISSURE,-77.215,-131.777,-148
RIGHTLUNG,HORIZONTALFISSURE,-72.0275,-199.863,-153
RIGHTLUNG,HORIZONTALFISSURE,-72.0275,-164.848,-149.5
RIGHTLUNG,HORIZONTALFISSURE,-66.1916,-221.262,-158.5
RIGHTLUNG,HORIZONTALFISSURE,-66.1916,-188.191,-150.5
RIGHTLUNG,HORIZONTALFISSURE,-66.1916,-204.402,-153.5
RIGHTLUNG,HORIZONTALFISSURE,-66.1916,-141.504,-147.5
RIGHTLUNG,HORIZONTALFISSURE,-60.3556,-222.559,-157
RIGHTLUNG,HORIZONTALFISSURE,-60.3556,-210.238,-152.5
RIGHTLUNG,HORIZONTALFISSURE,-60.3556,-181.059,-151
RIGHTLUNG,HORIZONTALFISSURE,-60.3556,-143.449,-146.5
RIGHTLUNG,HORIZONTALFISSURE,-54.5197,-213.481,-153
RIGHTLUNG,HORIZONTALFISSURE,-54.5197,-192.731,-152
RIGHTLUNG,HORIZONTALFISSURE,-54.5197,-151.231,-147.5
RIGHTLUNG,HORIZONTALFISSURE,-51.2775,-231.637,-159
RIGHTLUNG,HORIZONTALFISSURE,-51.2775,-216.074,-153
