Region,Type,X point, Y point, Z point
LEFTSUPERIORLOBE,OBLIQUEFISSURE,118.968,-167.365,-948
LEFTSUPERIORLOBE,OBLIQUEFISSURE,118.968,-159.824,-939.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,118.968,-153.958,-930
LEFTSUPERIORLOBE,OBLIQUEFISSURE,118.968,-149.769,-921.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,118.968,-143.066,-917.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-170.716,-944.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-170.716,-944
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-160.661,-932
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-159.824,-932
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-159.824,-931.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-153.958,-922
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-146.417,-912
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-141.39,-904
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-134.687,-896
LEFTSUPERIORLOBE,OBLIQUEFISSURE,108.075,-127.984,-891
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-164.013,-937
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-164.013,-936.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-157.31,-927
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-157.31,-926.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-150.607,-916.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-142.228,-899
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-136.363,-894
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-136.363,-893.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-129.659,-886
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-122.956,-880.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,99.6965,-118.767,-876.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-164.851,-939.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-158.148,-933
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-154.796,-923.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-146.417,-908.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-138.876,-893.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-133.849,-886.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-133.011,-886.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-133.011,-886
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-124.632,-876
LEFTSUPERIORLOBE,OBLIQUEFISSURE,89.6418,-117.091,-860
LEFTSUPERIORLOBE,OBLIQUEFISSURE,80.425,-135.525,-883
LEFTSUPERIORLOBE,OBLIQUEFISSURE,80.425,-135.525,-882.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,80.425,-126.308,-869.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,80.425,-120.443,-860
LEFTSUPERIORLOBE,OBLIQUEFISSURE,80.425,-120.443,-859
LEFTSUPERIORLOBE,OBLIQUEFISSURE,80.425,-115.415,-844.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,71.2082,-133.849,-870
LEFTSUPERIORLOBE,OBLIQUEFISSURE,71.2082,-123.794,-857.5
LEFTSUPERIORLOBE,OBLIQUEFISSURE,71.2082,-118.767,-846
