Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-92.9787,-144.764,-498
RIGHTLUNG,OBLIQUEFISSURE,-92.9787,-139.651,-494
RIGHTLUNG,OBLIQUEFISSURE,-88.5959,-148.416,-497.5
RIGHTLUNG,OBLIQUEFISSURE,-88.5959,-142.572,-494.5
RIGHTLUNG,OBLIQUEFISSURE,-84.2131,-146.225,-494
RIGHTLUNG,OBLIQUEFISSURE,-84.2131,-141.842,-490
RIGHTLUNG,OBLIQUEFISSURE,-80.5607,-152.069,-495.5
RIGHTLUNG,OBLIQUEFISSURE,-80.5607,-116.276,-476.5
RIGHTLUNG,OBLIQUEFISSURE,-76.1779,-171.061,-529.5
RIGHTLUNG,OBLIQUEFISSURE,-76.1779,-165.217,-523
RIGHTLUNG,OBLIQUEFISSURE,-72.5256,-168.869,-529
RIGHTLUNG,OBLIQUEFISSURE,-72.5256,-203.932,-557
RIGHTLUNG,OBLIQUEFISSURE,-68.8732,-171.061,-530.5
RIGHTLUNG,OBLIQUEFISSURE,-68.8732,-166.678,-527
RIGHTLUNG,OBLIQUEFISSURE,-68.8732,-158.643,-494
RIGHTLUNG,OBLIQUEFISSURE,-68.8732,-151.338,-488.5
RIGHTLUNG,OBLIQUEFISSURE,-68.8732,-141.842,-483.5
RIGHTLUNG,OBLIQUEFISSURE,-65.2209,-159.373,-493.5
RIGHTLUNG,OBLIQUEFISSURE,-65.2209,-151.338,-487.5
RIGHTLUNG,OBLIQUEFISSURE,-65.2209,-140.381,-481.5
RIGHTLUNG,OBLIQUEFISSURE,-60.8381,-152.069,-486.5
RIGHTLUNG,OBLIQUEFISSURE,-60.8381,-145.494,-483
RIGHTLUNG,OBLIQUEFISSURE,-60.8381,-140.381,-479.5
RIGHTLUNG,OBLIQUEFISSURE,-56.4553,-148.416,-484
RIGHTLUNG,OBLIQUEFISSURE,-56.4553,-141.111,-479.5
RIGHTLUNG,OBLIQUEFISSURE,-56.4553,-137.459,-477
RIGHTLUNG,OBLIQUEFISSURE,-52.8029,-149.147,-482.5
RIGHTLUNG,OBLIQUEFISSURE,-52.8029,-141.111,-476.5
RIGHTLUNG,OBLIQUEFISSURE,-52.8029,-136.729,-475
RIGHTLUNG,OBLIQUEFISSURE,-47.6896,-146.955,-480
RIGHTLUNG,OBLIQUEFISSURE,-47.6896,-135.998,-474
RIGHTLUNG,OBLIQUEFISSURE,-47.6896,-130.885,-472.5
RIGHTLUNG,OBLIQUEFISSURE,-43.3068,-147.686,-479
RIGHTLUNG,OBLIQUEFISSURE,-43.3068,-133.807,-472
RIGHTLUNG,OBLIQUEFISSURE,-43.3068,-125.772,-469
RIGHTLUNG,OBLIQUEFISSURE,-39.6545,-100.205,-447
RIGHTLUNG,OBLIQUEFISSURE,-39.6545,-94.3615,-440
RIGHTLUNG,OBLIQUEFISSURE,-39.6545,-108.24,-456
RIGHTLUNG,OBLIQUEFISSURE,-39.6545,-122.119,-466.5
RIGHTLUNG,OBLIQUEFISSURE,-36.0021,-133.076,-469.5
RIGHTLUNG,OBLIQUEFISSURE,-36.0021,-120.658,-462
RIGHTLUNG,OBLIQUEFISSURE,-36.0021,-111.162,-454.5
RIGHTLUNG,OBLIQUEFISSURE,-36.0021,-101.666,-446.5
RIGHTLUNG,OBLIQUEFISSURE,-36.0021,-96.5529,-436
RIGHTLUNG,OBLIQUEFISSURE,-32.3498,-132.346,-468
RIGHTLUNG,OBLIQUEFISSURE,-32.3498,-119.928,-459
RIGHTLUNG,OBLIQUEFISSURE,-32.3498,-106.779,-447.5
RIGHTLUNG,OBLIQUEFISSURE,-32.3498,-99.4748,-438
RIGHTLUNG,OBLIQUEFISSURE,-28.6974,-130.885,-466.5
RIGHTLUNG,OBLIQUEFISSURE,-28.6974,-117.736,-456
RIGHTLUNG,OBLIQUEFISSURE,-28.6974,-104.588,-437.5
RIGHTLUNG,OBLIQUEFISSURE,-23.5842,-135.268,-467.5
RIGHTLUNG,OBLIQUEFISSURE,-23.5842,-122.119,-456.5
RIGHTLUNG,OBLIQUEFISSURE,-23.5842,-113.354,-442.5
RIGHTLUNG,OBLIQUEFISSURE,-19.2014,-144.764,-471
RIGHTLUNG,OBLIQUEFISSURE,-19.2014,-129.424,-461.5
RIGHTLUNG,OBLIQUEFISSURE,-19.2014,-118.467,-446
RIGHTLUNG,OBLIQUEFISSURE,-10.4357,-147.686,-470
RIGHTLUNG,OBLIQUEFISSURE,-10.4357,-135.268,-463
RIGHTLUNG,OBLIQUEFISSURE,-10.4357,-129.424,-454
RIGHTLUNG,OBLIQUEFISSURE,-8.24432,-149.147,-466
RIGHTLUNG,OBLIQUEFISSURE,-8.24432,-138.92,-463
RIGHTLUNG,OBLIQUEFISSURE,-8.24432,-134.537,-460
RIGHTLUNG,OBLIQUEFISSURE,-5.32244,-150.608,-463.5
RIGHTLUNG,OBLIQUEFISSURE,-5.32244,-142.572,-463.5
RIGHTLUNG,OBLIQUEFISSURE,-5.32244,-136.729,-461.5
LEFTLUNG,OBLIQUEFISSURE,122.51,-174.713,-556
LEFTLUNG,OBLIQUEFISSURE,122.51,-168.869,-521.5
LEFTLUNG,OBLIQUEFISSURE,109.361,-151.338,-501.5
LEFTLUNG,OBLIQUEFISSURE,109.361,-145.494,-496
LEFTLUNG,OBLIQUEFISSURE,105.709,-122.85,-471
LEFTLUNG,OBLIQUEFISSURE,101.326,-156.451,-506.5
LEFTLUNG,OBLIQUEFISSURE,101.326,-149.877,-498
LEFTLUNG,OBLIQUEFISSURE,101.326,-121.389,-464
LEFTLUNG,OBLIQUEFISSURE,101.326,-114.815,-456.5
LEFTLUNG,OBLIQUEFISSURE,96.2128,-160.834,-511.5
LEFTLUNG,OBLIQUEFISSURE,96.2128,-154.99,-504
LEFTLUNG,OBLIQUEFISSURE,96.2128,-119.928,-463
LEFTLUNG,OBLIQUEFISSURE,96.2128,-114.084,-452
LEFTLUNG,OBLIQUEFISSURE,91.8299,-168.139,-523.5
LEFTLUNG,OBLIQUEFISSURE,91.8299,-114.815,-450
LEFTLUNG,OBLIQUEFISSURE,91.8299,-102.397,-437.5
LEFTLUNG,OBLIQUEFISSURE,87.4471,-167.408,-524
LEFTLUNG,OBLIQUEFISSURE,87.4471,-156.451,-505.5
LEFTLUNG,OBLIQUEFISSURE,87.4471,-144.764,-490.5
LEFTLUNG,OBLIQUEFISSURE,87.4471,-136.729,-479.5
LEFTLUNG,OBLIQUEFISSURE,83.0643,-108.24,-436.5
LEFTLUNG,OBLIQUEFISSURE,83.0643,-103.127,-430.5
LEFTLUNG,OBLIQUEFISSURE,83.0643,-163.756,-519.5
LEFTLUNG,OBLIQUEFISSURE,83.0643,-152.069,-496
LEFTLUNG,OBLIQUEFISSURE,83.0643,-135.268,-474.5
LEFTLUNG,OBLIQUEFISSURE,83.0643,-122.85,-458
