Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,63.2327,-74.6228,-335
LEFTLUNG,OBLIQUEFISSURE,63.2327,-67.7868,-314.5
LEFTLUNG,OBLIQUEFISSURE,56.3968,-117.689,-428
LEFTLUNG,OBLIQUEFISSURE,56.3968,-110.17,-415
LEFTLUNG,OBLIQUEFISSURE,56.3968,-96.4978,-374.5
LEFTLUNG,OBLIQUEFISSURE,56.3968,-74.6228,-338
LEFTLUNG,OBLIQUEFISSURE,56.3968,-67.7868,-312.5
LEFTLUNG,OBLIQUEFISSURE,49.5608,-91.029,-364.5
LEFTLUNG,OBLIQUEFISSURE,49.5608,-74.6228,-336.5
LEFTLUNG,OBLIQUEFISSURE,42.0413,-93.7634,-366.5
LEFTLUNG,OBLIQUEFISSURE,42.0413,-69.8376,-318.5
LEFTLUNG,OBLIQUEFISSURE,34.5218,-90.3454,-361
LEFTLUNG,OBLIQUEFISSURE,34.5218,-72.572,-326.5
LEFTLUNG,OBLIQUEFISSURE,26.3186,-82.8259,-347.5
LEFTLUNG,OBLIQUEFISSURE,26.3186,-74.6228,-322.5
LEFTLUNG,OBLIQUEFISSURE,18.7991,-82.1423,-342
LEFTLUNG,OBLIQUEFISSURE,18.7991,-79.4079,-331
RIGHTLUNG,OBLIQUEFISSURE,-122.705,-118.373,-414.5
RIGHTLUNG,OBLIQUEFISSURE,-122.705,-108.802,-410.5
RIGHTLUNG,OBLIQUEFISSURE,-122.705,-103.334,-405
RIGHTLUNG,OBLIQUEFISSURE,-125.439,-112.22,-413.5
RIGHTLUNG,OBLIQUEFISSURE,-125.439,-117.689,-415
RIGHTLUNG,OBLIQUEFISSURE,-123.388,-115.638,-415.5
RIGHTLUNG,OBLIQUEFISSURE,-123.388,-106.752,-408.5
RIGHTLUNG,OBLIQUEFISSURE,-123.388,-101.283,-403.5
RIGHTLUNG,OBLIQUEFISSURE,-119.97,-113.588,-412
RIGHTLUNG,OBLIQUEFISSURE,-119.97,-117.689,-414.5
RIGHTLUNG,OBLIQUEFISSURE,-115.869,-116.322,-413.5
RIGHTLUNG,OBLIQUEFISSURE,-115.869,-110.853,-409.5
RIGHTLUNG,OBLIQUEFISSURE,-111.767,-115.638,-413
RIGHTLUNG,OBLIQUEFISSURE,-111.767,-109.486,-407.5
RIGHTLUNG,OBLIQUEFISSURE,-106.982,-115.638,-411.5
RIGHTLUNG,OBLIQUEFISSURE,-106.982,-109.486,-406.5
RIGHTLUNG,OBLIQUEFISSURE,-98.0955,-145.717,-456
RIGHTLUNG,OBLIQUEFISSURE,-93.9939,-155.287,-473
RIGHTLUNG,OBLIQUEFISSURE,-93.9939,-146.4,-459
RIGHTLUNG,OBLIQUEFISSURE,-77.5877,-143.666,-458.5
RIGHTLUNG,OBLIQUEFISSURE,-77.5877,-136.83,-446.5
RIGHTLUNG,OBLIQUEFISSURE,-73.4861,-145.033,-461
RIGHTLUNG,OBLIQUEFISSURE,-73.4861,-133.412,-442.5
RIGHTLUNG,OBLIQUEFISSURE,-73.4861,-125.209,-430
RIGHTLUNG,OBLIQUEFISSURE,-68.7009,-145.033,-459.5
RIGHTLUNG,OBLIQUEFISSURE,-68.7009,-132.045,-441
RIGHTLUNG,OBLIQUEFISSURE,-64.5994,-142.982,-458.5
RIGHTLUNG,OBLIQUEFISSURE,-64.5994,-128.627,-437.5
RIGHTLUNG,OBLIQUEFISSURE,-64.5994,-119.056,-423.5
RIGHTLUNG,OBLIQUEFISSURE,-55.7126,-123.158,-431.5
RIGHTLUNG,OBLIQUEFISSURE,-55.7126,-119.74,-428
RIGHTLUNG,OBLIQUEFISSURE,-51.6111,-122.474,-433.5
